baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Name
20.79784082728403,0.13725604679666872,0.1990448523642688,0.6895734562654181,0.49046246452408865,0.9997995961028858,ABCF2
66.25274088067592,0.10615696170168135,0.11594178465638018,0.9156057241683973,0.35987372795661887,0.9997995961028858,ABCF3
19.831549448843578,-0.04721241803941983,0.3645427113191259,-0.12951134825485347,0.8969530459677975,0.9997995961028858,ABCG1
5.529551444547854,-0.15999886403563127,0.3932912460315281,-0.40682030340132463,0.6841399734977056,,ABHD1
14.878773152071352,-0.2985605186246939,0.23665909047683722,-1.261563703397716,0.20710582381348008,0.9997995961028858,ABHD10
8.64625840738999,-0.22395268307561908,0.31592315563459655,-0.7088834075038409,0.4783968325527339,0.9997995961028858,ABHD11
6.821521864365518,0.06120014883566696,0.3434618899013181,0.17818614127247337,0.8585767932184831,0.9997995961028858,ABHD12
2.8974003573710223,-0.14727869661690698,0.5230356050481079,-0.2815844565751132,0.7782621599857734,,ABHD13
8.13223588715347,-0.044138142290296584,0.31907503956871425,-0.13833154216624718,0.8899783980935446,0.9997995961028858,ABHD14A
19.345501741728327,-0.24106880697795602,0.21143814354402554,-1.1401386851836448,0.25422852728472156,0.9997995961028858,ABHD14B
2.709106657569169,-0.09673124963107615,0.5430946892492832,-0.17811120518373552,0.8586356422732787,,ABHD15
0.7809843871385747,-0.2003573056397226,1.0170359367529143,-0.19700120556152853,0.8438265943687494,,ABHD16A
25.736759228775554,0.0282255517280819,0.1834362939464436,0.15387114033345378,0.8777113397495067,0.9997995961028858,ABHD17A
6.665823331287909,-0.2467972856892377,0.35146858188484964,-0.702188754299794,0.48256145785163984,0.9997995961028858,ABHD17B
15.576902189087589,-0.3867052124781317,0.24578311859486598,-1.5733595321310623,0.11563559178682153,0.9997995961028858,ABHD18
19.325490641428228,0.41083590345364557,0.3055939406986251,1.3443849786891209,0.17882392870395686,0.9997995961028858,ABHD2
5.408570750215627,-0.42320353172310354,0.4260690472448868,-0.9932745278252135,0.3205761873440249,,ABHD3
22.067849181852324,0.3103959469648714,0.25936349264410913,1.1967603605291801,0.23139997266592582,0.9997995961028858,ABHD4
12.630887785203203,-0.06907720039270321,0.25432615110282336,-0.27160872011457243,0.7859228937623957,0.9997995961028858,ABHD5
2.5596672485000167,-0.10306812145950846,0.5583959575670567,-0.18457891763503892,0.8535593230853604,,ABHD6
9.024446632892897,0.08311201262631074,0.3053413965587952,0.27219372663839586,0.7854730652189846,0.9997995961028858,ABHD8
13.123966510848854,0.1710196599420067,0.25332556230582753,0.6750983137483104,0.49961330491286776,0.9997995961028858,ABI1
11.204786808605805,-0.01077995708207602,0.272838422669912,-0.039510406842946495,0.9684834565357945,0.9997995961028858,ABI2
1.3495214404740337,0.5188617308548451,0.7889709896638049,0.6576436113017814,0.5107671641010814,,ABI3
3.392464010179593,-0.3266365702886254,0.6194778200510872,-0.5272772643606325,0.5980010603025236,,ABI3BP
7.456762567953654,0.08853745741776269,0.3260980727356648,0.2715056138633827,0.7860021825733456,0.9997995961028858,ABITRAM
42.72408645029399,0.15125108921872063,0.1485400263891757,1.0182513959061912,0.3085585001260084,0.9997995961028858,ABL1
5.818905174554565,-0.0794006767637153,0.3686678616113686,-0.21537184287415745,0.8294774210239542,,ABL2
37.916647162762125,-0.12002486342323661,0.24685433575919222,-0.48621735994267296,0.6268130642805387,0.9997995961028858,ABLIM1
142.58321488273378,0.16523389475745132,0.16042243272684042,1.02999245148466,0.30301354907135736,0.9997995961028858,ABLIM2
50.936190754704626,-0.5070393742492523,0.1442575786954084,-3.5148196637892895,0.0004400527036828848,0.15829895895210686,ABLIM3
0.6857023096079129,-0.4860488235929177,1.4099092932538722,-0.3447376550523938,0.7302916068580648,,ABO
24.054776860467133,0.06611224745439474,0.24820562727452855,0.26636079197862467,0.7899613582455564,0.9997995961028858,ABR
140.99233668005363,1.5633835507943412,0.2855588156702134,5.474821525383632,4.3795277952842114e-08,0.0001155319432395975,ABRA
6.3911613365587865,-0.0017728859046137657,0.3722694660450241,-0.004762372599205717,0.9962001907937095,0.9997995961028858,ABRAXAS1
17.332303105057342,-0.03483579091239605,0.21533515019172542,-0.16177475382620868,0.8714832346626422,0.9997995961028858,ABRAXAS2
14.094122144806185,0.08788811481066992,0.24070473772475498,0.36512831297558285,0.7150156270856733,0.9997995961028858,ABT1
39.4196222187701,-0.06379337403849505,0.15297341145815604,-0.4170226278567693,0.6766618568032208,0.9997995961028858,ABTB1
22.6273651518983,0.23155789270982985,0.21615482076781165,1.0712594421318218,0.2840527907387478,0.9997995961028858,ABTB2
0.9868220350058381,0.05893315639783761,0.9245567214490378,0.06374206690690967,0.9491756082861906,,AC002316.1
1.1943079670400614,0.9407497010197534,0.9089877557436722,1.0349421046382477,0.3006959497405597,,AC004151.1
8.20569664990247,-0.13729392379722102,0.3166270419747506,-0.4336140177444778,0.6645687537566598,0.9997995961028858,AC005261.1
8.662163323930688,0.15469915453052632,0.3497558586794109,0.44230611351195365,0.6582677076150688,0.9997995961028858,AC005747.1
44.12717088807062,-0.029348068397791235,0.3338073301071385,-0.08791918496328918,0.9299409082540425,0.9997995961028858,AC006254.1
0.07545492053951362,0.47054948224475285,3.084575060149508,0.15254920793593704,0.8787537822326476,,AC008397.2
6.749025818283559,-0.5369174494683265,0.41990840024040205,-1.278653747248056,0.2010190141167605,0.9997995961028858,AC009779.4
2.396606156643171,-0.4524488688057933,0.5975074472461229,-0.7572271624246758,0.4489137796675691,,AC009879.3
2.271370363448724,0.05964287590793691,0.5999096319701247,0.09941976712737145,0.9208049886184,,AC010326.1
0.5631019066395018,-0.658852492118449,1.220306978122826,-0.539907174121014,0.5892610501039125,,AC010422.8
3.1659366593774854,-0.1233544065897164,0.5458731069000488,-0.22597633961165817,0.821219822626787,,AC011498.4
3.9152408578218947,0.004060272366273776,0.5683431667902851,0.007144050643212872,0.9942999207764884,,AC012651.1
0.5709982297590828,-0.66620923856435,1.2201242770528224,-0.5460175255045008,0.5850538903605123,,AC015802.6
6.878051476173448,0.14921927205080068,0.37027943688813864,0.4029909770438584,0.686954862274037,0.9997995961028858,AC020929.1
0.0721951762581159,-0.35383787910056347,3.084575060149508,-0.1147120339757312,0.9086733751655003,,AC021087.5
1.6892785482656079,-0.4224492687267878,0.6891589001969167,-0.6129925458498459,0.5398812685306024,,AC021092.2
25.87077588203869,0.07616652145077872,0.1815114107270942,0.41962387458547445,0.6747602445424725,0.9997995961028858,AC022966.1
0.839982336265241,0.07151790901995822,0.9815072199366827,0.07286539270141269,0.9419132333341683,,AC040160.1
0.3436890092088653,-0.35383208338522465,1.5804784038598612,-0.22387656960138916,0.8228533477595248,,AC055839.2
2.5524895333100766,0.06075405534046024,0.5547218807129584,0.10952164941173019,0.9127887513071877,,AC073111.4
0.5729858466161112,-0.6736003277254426,1.2209886334938336,-0.5516843558141482,0.5811646301278401,,AC090360.1
43.19074445857592,-0.02593746199729655,0.1409518491898992,-0.18401647191128348,0.8540005328648499,0.9997995961028858,AC091230.1
0.346177168980853,0.47056251564440793,1.5787940841301278,0.2980518614646792,0.7656635816046585,,AC092279.1
2.124673839191991,-0.1308527754781667,0.6093053147351923,-0.21475731839797932,0.8299565314017542,,AC093012.1
8.96991477219743,0.012966067606222,0.3021699725067831,0.04290984805226117,0.9657733983721082,0.9997995961028858,AC093323.1
0.5756641955047377,0.05201200200471483,1.235845995472754,0.042086151668775225,0.9664300197575498,,AC093512.2
0.35788843352211286,1.2827717837388708,2.219274891764096,0.5780139217991147,0.5632547200894982,,AC099489.1
0.21740540580711448,-0.35383397126459376,2.323767884694708,-0.15226734718002172,0.8789760777549614,,AC104452.1
0.21679238034701648,-0.3538357257910583,3.0179625009325393,-0.1172432479468265,0.9066672963161653,,AC109583.1
10.923915711734875,-0.05155218497168825,0.2726698888614886,-0.18906445881112982,0.8500422968308976,0.9997995961028858,AC118549.1
45.54464418989705,-0.14441854786062966,0.14163474066822013,-1.0196548331241033,0.3078921897526885,0.9997995961028858,ACAA1
89.90680818568315,-0.322956765873227,0.13871008444862476,-2.3282861311561187,0.019896915238452325,0.9997995961028858,ACAA2
16.20322192602282,0.008885047811351939,0.22752884299581339,0.0390502043361396,0.9688503618414923,0.9997995961028858,ACACA
203.28882259710784,-0.0154011566006611,0.17649981024500913,-0.0872587714359687,0.9304658246006671,0.9997995961028858,ACACB
21.57856673589864,-0.07285739686895515,0.1942278898483697,-0.3751129506984483,0.7075764658485859,0.9997995961028858,ACAD10
48.181442609925114,-0.19157435722382746,0.13359995263884653,-1.4339403079108866,0.15158929789955236,0.9997995961028858,ACAD8
37.02515507913836,0.042978120841707906,0.16769463637901125,0.25628798731863955,0.7977284723054943,0.9997995961028858,ACAD9
7.482765741288889,-0.21056664764381977,0.34367721127507705,-0.6126872563432306,0.5400831504161072,0.9997995961028858,ACADL
298.85790361756204,-0.21676262183977515,0.14589264613084968,-1.4857679779511497,0.13734050292535155,0.9997995961028858,ACADM
150.2175505755157,-0.0727068984249495,0.11537363563600458,-0.6301864201829824,0.5285726230151819,0.9997995961028858,ACADS
61.50970325540946,-0.2281915614326524,0.17722773637168668,-1.2875612254849491,0.1978987440788919,0.9997995961028858,ACADSB
1051.4444672862755,-0.16374570001038047,0.13253619762033464,-1.2354790838307363,0.2166522561316818,0.9997995961028858,ACADVL
3.130252110854045,0.1903641408257427,0.5089041632459006,0.37406677833319174,0.7083546344725765,,ACAP1
3.095231112716411,-0.3298161143180656,0.5134515200227843,-0.6423510330701331,0.5206452858606532,,ACAP2
52.80059912091272,0.0021889049932525746,0.13552472906131824,0.016151332737674783,0.987113661241628,0.9997995961028858,ACAP3
374.9572515628598,-0.10618587300700126,0.1373870877043558,-0.7728955812463495,0.43958418004862115,0.9997995961028858,ACAT1
2.269460965795457,0.061472820867341654,0.5876190779581659,0.10461338505370661,0.9166825932512667,,ACAT2
12.92223377432366,-0.06596627261830389,0.25232333019382797,-0.26143548663387717,0.7937566939425565,0.9997995961028858,ACBD3
5.389894531981932,-0.0924624009089284,0.3847946378308579,-0.24029025308188315,0.8101052506104424,,ACBD4
28.29148918318767,-0.07167879468610142,0.17571869948207638,-0.4079178533495394,0.6833339849953803,0.9997995961028858,ACBD5
14.775077147623524,-0.022853073904438137,0.2347823492835862,-0.09733727417828428,0.922458556012404,0.9997995961028858,ACBD6
4.864845838415801,-0.314287517748657,0.41536311587742414,-0.7566572614054756,0.4492552260227134,,ACCS
4.9806012889124345,0.1427715237662634,0.40009410943251433,0.35684485324907117,0.7212079558310195,,ACD
10.72333826577153,-0.7152420827241132,0.2979792823107728,-2.400308092487325,0.016381277776777087,0.9997995961028858,ACE
0.06289263167427761,-0.35383787910056347,3.084575060149508,-0.1147120339757312,0.9086733751655003,,ACER2
1.1987357503387173,-0.45195167152384813,0.8249650876768629,-0.547843391526499,0.5837994412833594,,ACER3
177.3812728386919,0.025100221972705693,0.2373522055239704,0.10575095317650544,0.9157799521824868,0.9997995961028858,ACHE
80.07743121837183,0.060714796224284356,0.10699669795335418,0.5674455136059743,0.5704115350722195,0.9997995961028858,ACIN1
4.82483550833324,-0.04327518962751204,0.5476418665397538,-0.07902096656879803,0.937015946298198,,ACKR1
17.71525788782698,0.3982710543089151,0.3641898452423931,1.0935808878576463,0.27413883523416194,0.9997995961028858,ACKR3
18.117115596905062,0.2305631037234795,0.25862472576457896,0.891496754774161,0.3726627317729466,0.9997995961028858,ACLY
41.84679218489845,-0.04322602707593807,0.14562730460292342,-0.2968263897611844,0.7665990568524215,0.9997995961028858,ACO1
957.1621792093744,-0.10199674247297513,0.09341968362972952,-1.0918121161407581,0.27491569238725827,0.9997995961028858,ACO2
7.5040378998865025,-0.3667903593156909,0.3740273954072589,-0.9806510534243408,0.32676484885126117,0.9997995961028858,ACOT1
13.127953839150386,0.24229512466838984,0.3121570009858894,0.7761963496033922,0.4376330611224665,0.9997995961028858,ACOT11
29.813388325619382,-0.07327843283858525,0.17391866313660675,-0.42133737413234207,0.6735087426215287,0.9997995961028858,ACOT13
21.823778831538135,-0.2690303708056468,0.23302512224041652,-1.1545123041629948,0.24829019706365232,0.9997995961028858,ACOT2
0.7090760617464853,1.2643767887016657,1.0916161118045735,1.1582613842255387,0.24675738488836035,,ACOT7
17.550745703383175,0.034002377759035786,0.21946878187296984,0.15493036170728197,0.876876217458885,0.9997995961028858,ACOT8
27.823406602653368,0.14147612746089167,0.19922572584162168,0.7101298131214281,0.4776236401029999,0.9997995961028858,ACOT9
50.332732471849724,0.039970006538392076,0.1324075124477612,0.3018711385742668,0.7627502980629941,0.9997995961028858,ACOX1
12.38851501711061,-0.021739648532055164,0.35648790852351164,-0.06098284966268739,0.9513728676182474,0.9997995961028858,ACOX2
4.488588091895742,0.1954129782661689,0.4303624840921358,0.45406601525316315,0.6497813129330604,,ACOX3
45.861269923256835,0.018805348742044137,0.13723256294149636,0.13703270083253527,0.8910049473902444,0.9997995961028858,ACP1
7.931845023390901,-0.09274421591534551,0.3213557246418402,-0.2886029679997501,0.7728852239756764,0.9997995961028858,ACP6
47.49124103209008,-0.2036531952336058,0.17275316559680357,-1.1788680950074235,0.23845070390995618,0.9997995961028858,ACSF2
16.02418625757439,0.046462405643949725,0.23000216236780274,0.202008560118015,0.8399100321341204,0.9997995961028858,ACSF3
392.5844180743012,-0.26630923822174113,0.1965126941308169,-1.3551757528928958,0.17536156798306354,0.9997995961028858,ACSL1
28.544168960826337,0.2687244714316609,0.23161986174266858,1.160196148162008,0.24596895488059084,0.9997995961028858,ACSL3
8.134469993119525,-0.1625439689763407,0.31781971566828443,-0.5114345050449655,0.6090468387402636,0.9997995961028858,ACSL4
2.3337910013194287,-0.20065815392036288,0.5863611765567981,-0.34220913993429447,0.7321935073508307,,ACSL5
1.1293567702148193,0.07089298630627788,0.9164243692123348,0.07735825092387087,0.9383385521514049,,ACSL6
0.07332685684834563,0.47054948224475285,3.084575060149508,0.15254920793593704,0.8787537822326476,,ACSM3
12.422517590671207,-0.02507850363134517,0.41517424133786757,-0.060404767768182314,0.9518332614636876,0.9997995961028858,ACSM5
38.79525633784062,0.35308355386962614,0.1806252726490224,1.954784890792729,0.0506084652692406,0.9997995961028858,ACSS1
185.32176745616297,0.013011289675507883,0.10536235905793928,0.12349087275421491,0.9017184014581661,0.9997995961028858,ACSS2
6.527075468707622,0.12211507319507851,0.3818654407964328,0.3197856107124823,0.7491308562959544,0.9997995961028858,ACSS3
65684.02232829333,0.10780021201006515,0.08009041303069171,1.3459814718242828,0.1783084920100015,0.9997995961028858,ACTA1
115.35354435729305,1.2790557141241383,0.6052797357629885,2.113164605637785,0.03458668157984907,0.9997995961028858,ACTA2
408.26790880639027,-0.00038043563250590137,0.22071304918501577,-0.001723666244069674,0.9986247139968814,0.9997995961028858,ACTB
38.98145927425327,1.5757865699604667,0.49638752394925423,3.1745088140481945,0.0015009033232571622,0.3299485805626995,ACTC1
204.72992951368133,-0.06263955820730856,0.15225229106270793,-0.41141947861729905,0.6807649733858785,0.9997995961028858,ACTG1
6.384965931063028,2.778981153514256,1.0120538092103857,2.745882806055979,0.006034831687915771,0.7875046311895848,ACTG2
7.7312108436973395,0.14187011327721144,0.3210980448861078,0.44182801962413754,0.6586136610293717,0.9997995961028858,ACTL6A
13.082170799029013,0.8892217953485828,0.512031569868498,1.7366542371146303,0.08244821992209767,0.9997995961028858,ACTN1
5353.430232609452,0.182858823818624,0.15463956454501643,1.1824840839188524,0.23701367715737903,0.9997995961028858,ACTN2
1802.4719070423762,0.4465289955510039,0.7080069549251625,0.6306844762537718,0.5282468512997773,0.9997995961028858,ACTN3
59.6096650178674,0.41513774462808345,0.26055592993630106,1.593276901161196,0.11109808618809676,0.9997995961028858,ACTN4
38.78513669100511,-0.12475640539240163,0.14861832661923013,-0.8394415966749221,0.40122154977714974,0.9997995961028858,ACTR10
164.87746041371125,0.11392028700292928,0.11078327744780266,1.0283166343097647,0.30380090885993355,0.9997995961028858,ACTR1A
90.90416970265751,-0.0064996703906979175,0.10367899025264286,-0.06269033267839176,0.9500130956573589,0.9997995961028858,ACTR1B
32.94280329090408,-0.16816572495071777,0.16564843126916962,-1.0151966044124963,0.3100121189002131,0.9997995961028858,ACTR2
24.72034004426674,-0.007339577703396679,0.18563302800312984,-0.039538102579854115,0.9684613757885582,0.9997995961028858,ACTR3
3.630340864959676,0.11491688086365291,0.46921799034833694,0.24491149791239075,0.8065249587221401,,ACTR3B
3.702834812354058,0.05945764377866647,0.4645794514206149,0.12798164791157643,0.8981634964422283,,ACTR5
7.589508127857163,-0.23662145130091075,0.3261067535365072,-0.7255950658330089,0.4680870468229054,0.9997995961028858,ACTR6
6.324832979058513,0.09313773160977692,0.35320548148361774,0.2636927694852233,0.7920166675159481,0.9997995961028858,ACTR8
17.484865356918444,0.10649710224392968,0.25633352128873155,0.4154630331160332,0.6778029714243153,0.9997995961028858,ACVR1
19.26928612258185,-0.18678250657982487,0.2086666122363306,-0.8951240669411916,0.370720769940974,0.9997995961028858,ACVR1B
5.236983464121649,-0.331453690355031,0.3964425888282232,-0.836069836327924,0.4031156163661099,,ACVR2A
9.924896831178687,-0.35608632696474307,0.29726035708375087,-1.1978937603994684,0.2309583791750483,0.9997995961028858,ACVR2B
16.600832879034392,0.11160693793428159,0.23123188459412114,0.48266240674457184,0.6293354600250092,0.9997995961028858,ACVRL1
5.398390013516647,-0.01169598843101615,0.39662618698771845,-0.029488694429998182,0.9764748355597078,,ACYP1
73.89394569397872,-0.016610384952374064,0.14387824775887528,-0.11544750656271066,0.9080904258667605,0.9997995961028858,ACYP2
4.957639147073527,-0.19081292852930382,0.43029156661440743,-0.4434503098228159,0.6574400531074789,,ADA
3.3145485997231927,-0.3717458967782632,0.5481608155344673,-0.6781694098579517,0.4976642856973009,,ADA2
24.69201019059232,-0.08925558190299117,0.19661878654261353,-0.45395246035478226,0.6498630438915589,0.9997995961028858,ADAL
6.218819463311169,-0.13317002921174256,0.36046604906368224,-0.36943847987252715,0.7118009206019953,0.9997995961028858,ADAM10
41.56863613633545,0.01892519205597226,0.18186231142723647,0.10406329880803407,0.9171191159896035,0.9997995961028858,ADAM15
7.52861502248434,0.006452614734395494,0.3269777058241483,0.019734112202333974,0.9842554784710126,0.9997995961028858,ADAM17
18.809383174373927,-0.23730657542804517,0.2586319397089943,-0.9175455115677366,0.35885685563022196,0.9997995961028858,ADAM19
2.942682822561017,-0.14330778707580044,0.8300417274605585,-0.17265130454855365,0.8629255221941865,,ADAM22
12.592077219732493,0.1447419433521494,0.2728980903148344,0.530388260266552,0.5958427638879895,0.9997995961028858,ADAM23
12.706351714849674,0.06823867832953398,0.2917432396004473,0.23389977578568494,0.8150627872807701,0.9997995961028858,ADAM33
0.711916685941964,0.644371997028676,1.1875592672626474,0.5426019692591587,0.5874038828154025,,ADAM8
21.659203461130975,-0.024196894398708174,0.19813034561755394,-0.12212614036122885,0.9027991198164708,0.9997995961028858,ADAM9
18.59603676973367,0.1983360863381867,0.28539610488343264,0.6949502216198613,0.48708649769443396,0.9997995961028858,ADAMTS1
7.4826681312368475,-0.322373971869955,0.3541742516334515,-0.9102128976998366,0.3627102435045737,0.9997995961028858,ADAMTS10
0.5614222487149311,-0.6520625182859509,1.2195559349270877,-0.5346720881030643,0.5928766255894932,,ADAMTS12
6.463003332686909,-0.03487032158485154,0.35437814724131467,-0.09839862264731157,0.9216157683420663,0.9997995961028858,ADAMTS13
3.9880024394993785,0.15624054108084232,0.4984202131540708,0.31347151852476235,0.7539224559818662,,ADAMTS15
0.07083869707635795,-0.35383787910056347,3.084575060149508,-0.1147120339757312,0.9086733751655003,,ADAMTS16
1.9232330888359608,0.1685468611903433,0.6508719582576397,0.2589554812616863,0.7956695898770898,,ADAMTS17
0.43495925135274144,0.8710195010492822,1.5504587735156916,0.561781787382989,0.5742647023073957,,ADAMTS19
1.7669216123820022,0.1773331695417124,0.7278393091643389,0.24364329778411614,0.8075070917969178,,ADAMTS2
0.6443386359711231,-0.2549479803727999,1.1972626039968455,-0.21294240672155135,0.8313718850641219,,ADAMTS4
0.614126484212694,-0.21966765894407808,1.2870288068742923,-0.1706781213992933,0.8644768669723599,,ADAMTS5
1.7638383401776532,-0.7731835517930822,0.7294979658044929,-1.0598844520977007,0.28919716982480864,,ADAMTS7
0.5782101814916842,2.0823663889694037,1.3170944389784198,1.5810304313368395,0.11387107984045289,,ADAMTS8
10.053017730554267,-0.2245109683242134,0.28955124789138464,-0.7753755853555537,0.43811775747531895,0.9997995961028858,ADAMTS9
7.523637836013575,0.5196152227101005,0.419677248513389,1.238130550442558,0.2156676576463324,0.9997995961028858,ADAMTSL2
3.0111874002974623,-0.5456558336718339,0.5297867493673261,-1.0299537206686629,0.3030317308865709,,ADAMTSL3
68.35561761608089,0.31441779045935325,0.25557243697254683,1.230249216949508,0.2186037946750714,0.9997995961028858,ADAMTSL4
19.534894446935006,0.10165767508704389,0.23112559208562272,0.4398373809222469,0.6600548916156925,0.9997995961028858,ADAMTSL5
0.3446337349797263,-0.35383208284397216,1.5798370658975864,-0.22396745239227694,0.8227826291485023,,ADAP2
39.68049557305112,-0.09396867158490037,0.16081647387654233,-0.5843224224468412,0.5590034092843272,0.9997995961028858,ADAR
19.507677816358747,0.11303681308310018,0.2420172108952292,0.4670610518358322,0.6404561988215612,0.9997995961028858,ADARB1
0.21658552877434772,-1.178223279474222,3.084575060149508,-0.381972640152616,0.702481658697571,,ADARB2
3.419334949929972,0.2995793303956305,0.48790885804802736,0.614006746247967,0.5392108692281419,,ADAT1
1.6956078477117644,0.0668670829813766,0.6848078582370805,0.09764356845073939,0.9222153271630881,,ADAT2
11.512881603171714,0.0950689825472974,0.27182435785906417,0.34974416309148015,0.7265307069036878,0.9997995961028858,ADCK1
7.649782678147549,-0.07977342167610163,0.333498951901702,-0.23920141643987733,0.8109494043825943,0.9997995961028858,ADCK2
3.612437741684029,0.006512324288687186,0.468217579938068,0.013908756457945435,0.9889027757628814,,ADCK5
16.657159562156043,0.009551887750244478,0.2972166174709891,0.032137798456631804,0.9743621601587964,0.9997995961028858,ADCY1
155.17291309797105,0.03988943251465828,0.15729618604016452,0.25359440377322806,0.7998089204782545,0.9997995961028858,ADCY2
