baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Name
15.56304771,0.072667822,0.082450947,0.881346116,0.378130513,0.999729606,ADCY5
13.56850073,-0.063166505,0.130397303,-0.484415736,0.628090853,0.999729606,ADCY6
4749.497479,0.040804096,0.049072233,0.83151089,0.405685079,0.999729606,ADCY7
0.229145255,-0.216165792,1.180683748,-0.183085261,0.85473112,0.999729606,ADCY8
239.2149393,0.037163561,0.071725752,0.518134142,0.604364681,0.999729606,ADCY9
0.098878463,-0.213766384,1.321399022,-0.161772773,0.871484795,0.999729606,ADCYAP1
0.338021886,-0.308691756,0.892980411,-0.345687041,0.729577925,0.999729606,ADCYAP1R1
4885.640154,-0.011976439,0.075671504,-0.158268808,0.874244986,0.999729606,ADD1
85.10617543,0.053878194,0.077670463,0.693676742,0.487884955,0.999729606,ADD2
3987.285446,0.0528528,0.056409721,0.936944885,0.348786909,0.999729606,ADD3
0.223692261,0.348330846,1.219025895,0.285745239,0.775073253,0.999729606,ADH1A
0.614423625,0.103761702,1.021805311,0.101547428,0.91911591,0.999729606,ADH1B
0.111181567,-0.042114672,1.890092587,-0.022281804,0.982223164,0.999729606,ADH1C
0.338287238,-0.154545431,0.706212629,-0.218836968,0.826777048,0.999729606,ADH4
720.7233409,0.079149817,0.043256643,1.829772553,0.067283957,0.999729606,ADH5
0.795161204,0.266264956,0.339684438,0.783859743,0.433122414,0.999729606,ADH6
0.050198117,-0.280560751,2.482307094,-0.113024191,0.910011377,0.999729606,ADH7
172.7716228,0.090318131,0.062668008,1.441215934,0.149523688,0.999729606,ADHFE1
765.910331,-0.029576601,0.036162111,-0.817889217,0.413420448,0.999729606,ADI1
0.036992737,-0.211038785,2.102700857,-0.100365577,0.920054097,0.999729606,ADIG
0.204379439,0.2833318,0.97368177,0.290990146,0.771058856,0.999729606,ADIPOQ
7179.281228,-0.294472759,0.106499629,-2.765012074,0.005692069,0.923995561,ADIPOR1
1012.451758,-0.0259639,0.040645664,-0.638786456,0.52296186,0.999729606,ADIPOR2
297.4622342,0.073396971,0.050390434,1.456565558,0.145236341,0.999729606,ADK
899.4791253,-0.112783111,0.13312937,-0.847169269,0.39690078,0.999729606,ADM
42.22169598,0.044217101,0.077933145,0.567372215,0.570461323,0.999729606,ADM2
1116.070717,-0.008002271,0.048021013,-0.16664102,0.867652516,0.999729606,ADNP
325.9062987,-0.009582614,0.043057947,-0.222551571,0.823884532,0.999729606,ADNP2
393.8482928,0.017959374,0.062267929,0.288420934,0.773024545,0.999729606,ADO
12.98244781,-0.001729399,0.210663314,-0.008209303,0.993449997,0.999729606,ADORA1
1061.50891,-0.014245685,0.045440444,-0.313502333,0.753899049,0.999729606,ADORA2A
30.61822644,0.028867865,0.087968944,0.328159735,0.74279089,0.999729606,ADORA2B
138.3840614,0.177587254,0.103624966,1.713749691,0.086574707,0.999729606,ADORA3
1887.531176,-0.03152567,0.036288078,-0.868761091,0.384977819,0.999729606,ADPGK
220.3028315,-0.046804367,0.082409945,-0.567945623,0.570071892,0.999729606,ADPRH
14.284071,-0.107265633,0.096849013,-1.107555242,0.268053942,0.999729606,ADPRHL1
669.9843088,-0.060861583,0.048301695,-1.260029972,0.20765855,0.999729606,ADPRHL2
1.319369819,-0.600669297,0.325737962,-1.844026082,0.065179339,0.999729606,ADRA1A
0.105470244,-0.074926859,1.398013551,-0.053595231,0.957257656,0.999729606,ADRA1B
0.117635991,-0.446426344,1.172980907,-0.380591313,0.703506528,0.999729606,ADRA1D
8.140188491,-0.335988864,0.161824978,-2.07624848,0.037870976,0.999729606,ADRA2A
0.960256116,-0.335046767,0.349755834,-0.957944754,0.338090617,0.999729606,ADRA2B
0.048337694,-0.211041759,2.239804904,-0.094223278,0.924931794,0.999729606,ADRA2C
7.427993706,0.123906558,0.168362728,0.73595005,0.461761096,0.999729606,ADRB1
365.1888145,0.025681766,0.08440414,0.304271402,0.760921131,0.999729606,ADRB2
0.114007346,0.165459088,1.747039592,0.094708264,0.924546553,0.999729606,ADRB3
16072.37458,-0.025373443,0.039917619,-0.635645194,0.525007706,0.999729606,ADRBK1
1093.570001,0.019249777,0.056449095,0.341011252,0.733095111,0.999729606,ADRBK2
1342.538857,-0.056922726,0.050415574,-1.129070259,0.258868196,0.999729606,ADRM1
636.085834,0.021225302,0.03658299,0.580195931,0.561782497,0.999729606,ADSL
1133.107277,0.022858158,0.036823482,0.620749493,0.53476446,0.999729606,ADSS
25.57880151,-0.031594937,0.069822191,-0.452505662,0.650904744,0.999729606,ADSSL1
218.6032557,0.076909158,0.088208016,0.871906673,0.383259293,0.999729606,AEBP1
359.255446,-0.004857577,0.069890967,-0.069502219,0.944589866,0.999729606,AEBP2
489.8512369,0.050531832,0.04444893,1.136851498,0.255600371,0.999729606,AEN
10500.14975,0.014057753,0.049328452,0.284982654,0.775657431,0.999729606,AES
177.1738193,0.005345876,0.121275324,0.044080495,0.96484024,0.999729606,AFAP1
5.196270123,-0.289675607,0.169373897,-1.710273022,0.087215398,0.999729606,AFAP1-AS1
3.908371158,-0.117637115,0.207801184,-0.566104162,0.571322974,0.999729606,AFAP1L1
50.20108977,-0.092002405,0.069656166,-1.320807766,0.18656547,0.999729606,AFAP1L2
1738.145846,-0.223783301,0.094556021,-2.36667426,0.017948722,0.999729606,AFF1
41.84374242,0.004993907,0.093883429,0.05319263,0.957578427,0.999729606,AFF2
291.5229997,0.043682281,0.080112472,0.545261928,0.585573385,0.999729606,AFF3
1051.385697,-0.005057384,0.051417346,-0.098359483,0.921646846,0.999729606,AFF4
389.297881,0.108507037,0.058847051,1.843882316,0.065200293,0.999729606,AFG3L1P
569.900044,0.014120817,0.057724913,0.244622581,0.806748678,0.999729606,AFG3L2
0.065639954,-0.03933152,2.165754545,-0.018160654,0.985510691,0.999729606,AFM
67.57534821,-0.044356314,0.058724208,-0.755332693,0.450049387,0.999729606,AFMID
0.085712044,0.271149919,2.902410391,0.093422322,0.925568057,0.999729606,AFP
1229.191755,-0.060572464,0.042139401,-1.437430596,0.15059568,0.999729606,AFTPH
270.7696207,0.047782026,0.041426331,1.153421626,0.248737369,0.999729606,AGA
43.95741476,0.054724445,0.119786646,0.456849302,0.647779366,0.999729606,AGAP1
2.944498438,-0.088216339,0.188394723,-0.468252704,0.639603886,0.999729606,AGAP11
1519.770784,-0.032130664,0.053244563,-0.603454358,0.54620647,0.999729606,AGAP2
712.457768,0.019545642,0.053694084,0.364018545,0.715844161,0.999729606,AGAP3
35.57706384,-0.032735946,0.147812999,-0.221468657,0.824727539,0.999729606,AGAP4
70.59600961,0.062032871,0.064013865,0.969053681,0.332518406,0.999729606,AGAP5
316.3820977,0.051540923,0.048417729,1.06450517,0.287099914,0.999729606,AGAP6
153.0908828,-0.068998068,0.103355363,-0.667580919,0.504401141,0.999729606,AGAP7
28.93277217,0.020004,0.129188444,0.154843569,0.876944642,0.999729606,AGAP8
4.481656748,0.163279996,0.15189624,1.074944289,0.282399672,0.999729606,AGAP9
0.083176309,0.028932904,1.930991522,0.014983445,0.988045388,0.999729606,AGBL1
31.61751902,0.068128517,0.073897283,0.92193534,0.356562304,0.999729606,AGBL2
5.980331006,0.096890472,0.159183217,0.608672662,0.542741431,0.999729606,AGBL3
0.607911587,-0.156488124,0.370015773,-0.422922846,0.672351554,0.999729606,AGBL4
208.9804431,0.026901026,0.035860262,0.750162567,0.453156801,0.999729606,AGBL5
793.4128583,-0.006373145,0.067978395,-0.093752502,0.925305763,0.999729606,AGER
1297.143707,0.020472188,0.051004905,0.401376846,0.688142694,0.999729606,AGFG1
605.9326957,0.000442415,0.04992894,0.008860883,0.992930131,0.999729606,AGFG2
535.1571449,0.036747911,0.042044666,0.874020761,0.382106948,0.999729606,AGGF1
491.0669003,0.107321745,0.04484374,2.393238062,0.016700401,0.999729606,AGK
361.1135361,0.043352833,0.097202055,0.446007374,0.655591919,0.999729606,AGL
165.9188243,-0.025967033,0.058873791,-0.441062698,0.659167608,0.999729606,AGMAT
0.146705176,0.029284684,0.910755329,0.032154282,0.974349015,0.999729606,AGMO
1450.913912,-0.088659275,0.047494924,-1.866710522,0.061942024,0.999729606,AGPAT1
862.1571588,-0.07711638,0.074425768,-1.036151618,0.300131414,0.999729606,AGPAT2
1798.553708,-0.000118732,0.060522068,-0.001961792,0.998434717,0.999729606,AGPAT3
264.9901385,-0.069130545,0.062997059,-1.097361474,0.272483408,0.999729606,AGPAT4
311.1525073,0.063397652,0.060765938,1.043309037,0.296805187,0.999729606,AGPAT5
1462.028209,0.046011785,0.040996795,1.122326405,0.261723683,0.999729606,AGPAT6
625.5279613,-0.088279078,0.085109313,-1.037243456,0.29962241,0.999729606,AGPAT9
8.332369052,0.114429546,0.122886157,0.931183375,0.351758716,0.999729606,AGPHD1
568.758575,0.040508521,0.051886771,0.780709998,0.434973079,0.999729606,AGPS
0.146150261,-0.628724992,0.879765067,-0.714651008,0.474824717,0.999729606,AGR2
0,,,,,,AGR3
233.8811753,-0.024859482,0.120557748,-0.206203938,0.836631612,0.999729606,AGRN
5.350023133,0.031883962,0.150742596,0.211512621,0.832487285,0.999729606,AGRP
0,,,,,,AGSK1
0.396149564,0.104775362,0.889033859,0.117853061,0.906184086,0.999729606,AGT
1520.148511,-0.004652828,0.058352568,-0.079736472,0.936446851,0.999729606,AGTPBP1
0.080917045,-0.419425892,1.428214926,-0.29367141,0.769009003,0.999729606,AGTR1
0.132676586,-0.353709377,2.196464315,-0.161035795,0.872065208,0.999729606,AGTR2
2607.950456,-0.108870322,0.066776916,-1.630358639,0.103025721,0.999729606,AGTRAP
0.093771334,-0.282508417,2.077661239,-0.135974245,0.891841642,0.999729606,AGXT
0.044403301,-0.21104227,2.265378417,-0.093159831,0.925776586,0.999729606,AGXT2
0.164519462,-0.076475324,0.970822961,-0.078773707,0.937212617,0.999729606,AGXT2L1
1105.584566,0.045626228,0.035530595,1.284139155,0.19909327,0.999729606,AGXT2L2
1368.010942,-0.038777829,0.05676287,-0.683154824,0.494509016,0.999729606,AHCTF1
690.0640471,-0.006112431,0.062327479,-0.098069603,0.921877024,0.999729606,AHCY
1335.525134,-0.02212846,0.03779794,-0.585440891,0.558251301,0.999729606,AHCYL1
344.4913808,0.000876765,0.052090549,0.01683155,0.986571001,0.999729606,AHCYL2
315.7404309,0.038648647,0.079672333,0.485094962,0.627608986,0.999729606,AHDC1
50.50760054,0.180261561,0.091682899,1.966141598,0.049282256,0.999729606,AHI1
13737.62004,0.012683636,0.059877456,0.211826561,0.832242346,0.999729606,AHNAK
32.95936197,0.077058518,0.107724081,0.715332336,0.474403712,0.999729606,AHNAK2
1017.406126,0.054567816,0.099076236,0.550765942,0.581794134,0.999729606,AHR
26.26029021,0.281833989,0.198892658,1.417015551,0.156478381,0.999729606,AHRR
927.4356161,-0.02234345,0.054903497,-0.406958596,0.684038398,0.999729606,AHSA1
1631.589462,0.082967697,0.046667244,1.777857246,0.075427304,0.999729606,AHSA2
0.263104586,-0.657372368,1.010680988,-0.650425184,0.515417614,0.999729606,AHSG
191.857492,-0.440941584,0.202013696,-2.182731139,0.029055615,0.999729606,AHSP
4.879564715,-0.195402561,0.156627442,-1.247562741,0.21219123,0.999729606,AICDA
939.3160524,0.000134854,0.061376639,0.002197149,0.99824693,0.999729606,AIDA
2616.66434,-0.07874731,0.109859707,-0.716798833,0.473498232,0.999729606,AIF1
2.498350423,-0.107687163,0.215692122,-0.499263313,0.617593897,0.999729606,AIF1L
367.3485787,0.006621121,0.067064003,0.098728397,0.921353922,0.999729606,AIFM1
134.2470825,0.072423584,0.052298092,1.384822682,0.166106694,0.999729606,AIFM2
103.6147164,0.085602537,0.100349015,0.853048104,0.393632629,0.999729606,AIFM3
96.10749512,-0.068367444,0.064105781,-1.06647861,0.286207343,0.999729606,AIG1
2324.76579,0.029445247,0.046055061,0.639348772,0.522596067,0.999729606,AIM1
34.08056353,-0.069509704,0.0767606,-0.905538828,0.36518,0.999729606,AIM1L
193.4471914,-0.269664086,0.139365796,-1.934937365,0.052997982,0.999729606,AIM2
375.3477454,0.051596266,0.070133995,0.735681261,0.461924696,0.999729606,AIMP1
134.6293274,-0.049566194,0.050402117,-0.983414922,0.325403269,0.999729606,AIMP2
1623.684272,-0.039125122,0.058212608,-0.672107347,0.50151536,0.999729606,AIP
1.190311149,-0.181485625,0.283361353,-0.640474162,0.521864382,0.999729606,AIPL1
27.56922411,0.025851799,0.117612516,0.219804833,0.826023156,0.999729606,AIRE
9.298213966,0.26427412,0.160765617,1.64384727,0.100207754,0.999729606,AJAP1
568.3134314,-0.050333495,0.076336692,-0.65936175,0.509663498,0.999729606,AK1
1678.75469,0.026739139,0.024334772,1.09880376,0.271853672,0.999729606,AK2
453.9981798,0.045034307,0.050037298,0.90001476,0.368112396,0.999729606,AK3
25.68573333,-0.025949169,0.105546558,-0.245855187,0.805794335,0.999729606,AK4
149.0767903,0.084706484,0.089915448,0.942068202,0.346157723,0.999729606,AK5
1.118145983,0.09582774,0.27976728,0.342526619,0.731954615,0.999729606,AK7
5.246639222,-0.127912527,0.159274031,-0.803097194,0.42191856,0.999729606,AK8
377.4197982,0.082435914,0.050643147,1.627780253,0.103571489,0.999729606,AKAP1
676.445596,0.009062417,0.052564803,0.172404656,0.863119412,0.999729606,AKAP10
938.3181021,0.067470678,0.082962784,0.813264393,0.416066487,0.999729606,AKAP11
85.25294899,-0.370734434,0.157154027,-2.359051442,0.018321716,0.999729606,AKAP12
5717.053505,-0.057010836,0.07576435,-0.752475759,0.451765002,0.999729606,AKAP13
0.257193831,0.192093085,0.580314375,0.331015555,0.740632736,0.999729606,AKAP14
3138.442084,0.055089663,0.04429645,1.243658632,0.213625227,0.999729606,AKAP17A
3.707913694,0.320342584,0.192517632,1.663964904,0.096119443,0.999729606,AKAP2
9.359135785,0.087455983,0.127865632,0.683967862,0.49399546,0.999729606,AKAP3
0.030170072,-0.038499902,2.902421152,-0.013264754,0.989416568,0.999729606,AKAP4
74.88800608,-0.051476242,0.077038296,-0.668190295,0.504012129,0.999729606,AKAP5
24.05427737,0.119563424,0.138582205,0.862761737,0.388268481,0.999729606,AKAP6
126.1194828,0.072668891,0.096994986,0.749202547,0.453735134,0.999729606,AKAP7
889.4219848,0.008199887,0.023156237,0.354111377,0.723255416,0.999729606,AKAP8
1456.916506,-0.026092901,0.050065004,-0.521180442,0.602241077,0.999729606,AKAP8L
914.010729,-0.015696723,0.039560457,-0.396778106,0.691531097,0.999729606,AKAP9
79.16256505,0.05624336,0.055068004,1.021343724,0.307091618,0.999729606,AKD1
106.0250151,-0.036224955,0.04307475,-0.840978869,0.400359772,0.999729606,AKIP1
1641.089436,-0.022470315,0.047868883,-0.469413813,0.638773877,0.999729606,AKIRIN1
1162.698638,-0.07283686,0.063431488,-1.148276075,0.250854613,0.999729606,AKIRIN2
75.73131761,0.007098631,0.127130658,0.055837284,0.955471433,0.999729606,AKIRIN2-AS1
15453.14936,-0.03659739,0.062948656,-0.581384778,0.560981154,0.999729606,AKNA
0.096921041,0.097548715,1.324244698,0.073663663,0.941278013,0.999729606,AKNAD1
799.4362914,-0.01047231,0.05365729,-0.195170313,0.845259619,0.999729606,AKR1A1
888.39699,0.007416795,0.044838927,0.165409726,0.868621499,0.999729606,AKR1B1
0.105453123,-0.143179881,1.594973077,-0.089769466,0.928470413,0.999729606,AKR1B10
0.044793117,-0.2114563,2.268073522,-0.093231678,0.925719509,0.999729606,AKR1B15
12.06232216,-0.015089863,0.115278865,-0.130898783,0.895855377,0.999729606,AKR1C1
3.166048485,-0.02073907,0.641843663,-0.032311716,0.974223466,0.999729606,AKR1C2
103.9407734,0.065299211,0.134139536,0.486800633,0.626399622,0.999729606,AKR1C3
0.635571204,-0.54468633,0.391080889,-1.392771534,0.163688889,0.999729606,AKR1C4
1.912214017,-0.012169149,0.238473903,-0.05102927,0.959302197,0.999729606,AKR1CL1
0.086026232,-0.458019965,1.420238607,-0.322495081,0.747077664,0.999729606,AKR1D1
13.05852963,0.078263359,0.140936923,0.555307706,0.578684209,0.999729606,AKR1E2
453.6172696,-0.010071159,0.04853069,-0.207521453,0.83560264,0.999729606,AKR7A2
1.616739798,0.47754028,0.225027222,2.122144493,0.033825606,0.999729606,AKR7A2P1
9.987567148,-0.035407767,0.106604495,-0.332141411,0.739782482,0.999729606,AKR7A3
5.837730702,0.14638614,0.145709014,1.004647112,0.315066803,0.999729606,AKR7L
4042.302105,-0.032273608,0.040600085,-0.794914779,0.426663077,0.999729606,AKT1
446.2292893,-0.061329832,0.065640929,-0.934323032,0.350137287,0.999729606,AKT1S1
3620.073612,-0.018724489,0.041766106,-0.448317811,0.653923848,0.999729606,AKT2
446.7790215,0.073903994,0.054254084,1.362183043,0.173140126,0.999729606,AKT3
438.8341731,-0.040179263,0.047133036,-0.852464997,0.393956058,0.999729606,AKTIP
707.5232008,-0.006425028,0.045572225,-0.140985613,0.887881308,0.999729606,ALAD
687.1141657,-0.019762968,0.048150868,-0.410438454,0.681484343,0.999729606,ALAS1
6554.238076,-0.61763893,0.233493603,-2.645207069,0.008164094,0.956815919,ALAS2
6.581996404,0.055876132,0.259174119,0.215593024,0.829304994,0.999729606,ALB
361.5568514,0.05392017,0.075551417,0.713688401,0.47541988,0.999729606,ALCAM
1331.805637,-0.014559588,0.071697451,-0.203069818,0.839080462,0.999729606,ALDH16A1
363.2272617,0.0293932,0.063993005,0.459318953,0.646005139,0.999729606,ALDH18A1
569.3072109,-0.046097453,0.087087696,-0.529322221,0.596581944,0.999729606,ALDH1A1
5.129984262,-0.298412622,0.146782508,-2.033025783,0.042049918,0.999729606,ALDH1A2
2.065069115,0.096430693,0.222525951,0.433345829,0.664763549,0.999729606,ALDH1A3
98.46260091,0.072660129,0.055232904,1.315522522,0.188334353,0.999729606,ALDH1B1
0.266524201,0.60807415,0.835708672,0.727614982,0.466849307,0.999729606,ALDH1L1
7.052328272,0.139750668,0.144522659,0.966981017,0.333553524,0.999729606,ALDH1L2
1619.41828,-0.094856562,0.077384699,-1.225779296,0.220281741,0.999729606,ALDH2
0.386664391,-0.350471809,0.493586028,-0.710052127,0.477671812,0.999729606,ALDH3A1
601.7601202,0.047052478,0.036203451,1.299668318,0.193714674,0.999729606,ALDH3A2
1318.242678,-0.031569822,0.06252245,-0.504935786,0.613603938,0.999729606,ALDH3B1
1.082977996,0.090933469,0.360764057,0.252058005,0.800996229,0.999729606,ALDH3B2
109.1314772,0.013375923,0.047962037,0.278885638,0.780332591,0.999729606,ALDH4A1
281.5360289,0.011775039,0.066572911,0.176874327,0.859607105,0.999729606,ALDH5A1
116.2140349,0.008386524,0.070342905,0.119223453,0.905098326,0.999729606,ALDH6A1
17.41368001,0.155604401,0.105383333,1.47655608,0.139794672,0.999729606,ALDH7A1
33.4982984,0.039655681,0.119883689,0.330784622,0.740807178,0.999729606,ALDH8A1
1170.718804,-0.047806959,0.061442041,-0.77808221,0.43652055,0.999729606,ALDH9A1
13676.53734,-0.091388515,0.067734541,-1.349215827,0.177267653,0.999729606,ALDOA
3.464535635,-0.146190318,0.210062784,-0.695936309,0.486468718,0.999729606,ALDOB
333.5825955,-0.01040696,0.073419382,-0.141746765,0.887280035,0.999729606,ALDOC
250.8129716,0.062776687,0.048686512,1.289406143,0.197256927,0.999729606,ALG1
38.08150927,0.014583345,0.072399761,0.201428085,0.840363857,0.999729606,ALG10
168.7275719,0.108946167,0.120637421,0.903087668,0.366479368,0.999729606,ALG10B
52.59733414,0.019177996,0.066151664,0.289909498,0.771885475,0.999729606,ALG11
578.5164045,0.014106494,0.034655556,0.407048548,0.683972332,0.999729606,ALG12
585.483711,0.092814623,0.054381874,1.706719849,0.087874136,0.999729606,ALG13
33.69326233,0.015408867,0.098977306,0.15568081,0.876284624,0.999729606,ALG14
1.838904238,-0.003906405,0.26034435,-0.015004763,0.988028381,0.999729606,ALG1L
2.182731395,0.020451694,0.295407066,0.069232244,0.944804758,0.999729606,ALG1L2
378.6681618,0.035933425,0.028922347,1.242410393,0.214085183,0.999729606,ALG2
345.9651243,-0.001204007,0.042862093,-0.028090258,0.977590164,0.999729606,ALG3
182.9425058,0.032009633,0.066652868,0.480243896,0.631053977,0.999729606,ALG5
255.6827292,0.032051098,0.059155327,0.541812544,0.587947649,0.999729606,ALG6
216.6826981,0.014132425,0.042385214,0.333428176,0.738811098,0.999729606,ALG8
184.5833341,0.020269807,0.044169494,0.458909648,0.64629905,0.999729606,ALG9
2.184159699,-0.179105796,0.218078084,-0.821292047,0.411479937,0.999729606,ALK
188.1688826,0.008168394,0.03052142,0.267628243,0.788985489,0.999729606,ALKBH1
104.8266399,0.053275492,0.059798497,0.890916913,0.372973746,0.999729606,ALKBH2
139.1995605,0.046954972,0.057889277,0.81111691,0.417298535,0.999729606,ALKBH3
282.611823,-0.062549734,0.047186558,-1.32558373,0.184977618,0.999729606,ALKBH4
2014.23215,0.011400153,0.041212232,0.276620614,0.782071434,0.999729606,ALKBH5
